ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Lahari Rodha Dhunga Company,Rasuwa,Private,2070,
Karan Arjun Construction,Rasuwa,Private,2070,
Lokil Krishi Farm,Rasuwa,Private,2070,
Nyingma Transportation & Suppliers,Rasuwa,Private,2070,
Digital Technology and Consultancy,Rasuwa,Private,2070,
Syafru Blue Star Hotel,Rasuwa,Private,2070,
Rikjin Construction,Rasuwa,Private,2070,
Langlang Samudayik Himali Agro Farm,Rasuwa,Private,2070,
Kiamarjong Boarding School,Rasuwa,Private,2070,
Parwati Kunda Krishi Farm,Rasuwa,Private,2071,
Betraganga Investment,Rasuwa,Private,2071,
Willson Construction,Rasuwa,Private,2071,
Buddhist Village English School Rasuwa,Rasuwa,Private,2071,
Lokpriya Krishi Farm,Rasuwa,Private,2071,
Nima Nurpu  Workers Suppliers,Rasuwa,Private,2071,
Bijuli Agriculture Farm,Rasuwa,Private,2071,
Nepal Krishi Udhyog Tatha Anusandhan Kendra,Rasuwa,Private,2071,
kathmandu kerung enterprises,Rasuwa,Private,2071,
Gosainkunda Agro & Livestock Business,Rasuwa,Private,2071,
Ganesh Himal Krishi Farm,Rasuwa,Private,2071,
Gyan Adarsha Samajik Bidhalaya Rasuwa,Rasuwa,Private,2071,
Himali Goat Farming and Research Centre,Rasuwa,Private,2071,
Shyarap I.T Solution,Rasuwa,Private,2071,
Himnadi Rainbow Trout Agribuisness,Rasuwa,Private,2071,
Shusan Import Export,Rasuwa,Private,2072,
Ebimolha Tourism,Rasuwa,Private,2072,
T.D. Ganesh Himal Enterprises,Rasuwa,Private,2072,
Shree Kalika Community English Boarding School,Rasuwa,Private,2072,
Kusaldev Nirman Sewa,Rasuwa,Private,2072,
Muktimanav Prakashan,Rasuwa,Private,2072,
Grace Money Exchange,Rasuwa,Private,2072,
Thulokhoriya Agro Farm,Rasuwa,Private,2072,
Hotel Gosainkunda,Rasuwa,Private,2072,
Ekta Agriculture And Vet Farm,Rasuwa,Private,2072,
Hill Side Boarding School Rasuwa,Rasuwa,Private,2072,
Farmers Ranch,Rasuwa,Private,2072,
Gosaikund Petrol Pump,Rasuwa,Private,2072,
Rasuwa Truck Tatha Mini Truck Container Sangh,Rasuwa,Non-Profit Distributing,2072,
Betrawati Oil Store,Rasuwa,Private,2072,
Rasuwa Petrol Pump,Rasuwa,Private,2072,
